"15-01-2018","L'amour est dans le pré","M6","21h00","17.0%"
"15-01-2018","Unité 42","France 2","21h00","13.8%"
"15-01-2018","Faut pas rêver","France 3","21h00","7.8%"
"15-01-2018","Le flic de Beverly Hills 3","W9","21h00","5.3%"
"15-01-2018","Donald Trump est-il (vraiment) fou ?","C8","21h00","4.6%"
"15-01-2018","L'escalier de fer","France 5","20h55","4.5%"
"15-01-2018","Lettres d'Iwo Jima","ARTE","20h50","3.6%"
"15-01-2018","A bout portant","TMC","21h00","2.5%"
"15-01-2018","Crimes","NRJ 12","20h55","2.4%"
"15-01-2018","Appels d'urgence","TFX","21h00","1.9%"
"15-01-2018","Montreux Comedy Festival","France 4","21h00","1.7%"
"15-01-2018","Kaamelott","6ter","21h00","1.5%"
"15-01-2018","L'homme de chevet","France Ô","20h55","1.1%"
"15-01-2018","Dr House","TF1 Séries Films","21h00","1.1%"
"15-01-2018","Un petit jeu sans conséquence","Chérie 25","20h55","1.1%"
"15-01-2018","Révélations","Numéro 23","20h55","0.9%"
"15-01-2018","American Pickers, la brocante made in USA","CSTAR","Unknown","0.8%"
"15-01-2018","Merlin","Gulli","20h55","0.7%"
"15-01-2018","Mayday, dangers dans le ciel","RMC","20h50","0.7%"
"16-01-2018","Star Wars Episode VI : le retour du Jedi","TF1","21h00","18.9%"
"16-01-2018","Quelque chose a changé","France 3","21h00","17.8%"
"16-01-2018","Cash investigation","France 2","21h00","16%"
"16-01-2018","Patron incognito","M6","21h00","10.4%"
"16-01-2018","90' Enquêtes","TMC","21h00","4.4%"
"16-01-2018","Joséphine, ange gardien","TFX","21h00","3.3%"
"16-01-2018","Le dernier Cheyenne","NRJ 12","20h55","3%"
"16-01-2018","Les dix commandements","6ter","21h00","2.7%"
"16-01-2018","Poutine contre les USA","ARTE","20h50","2.5%"
"16-01-2018","Angkor dévoilée","France 5","20h50","2.2%"
"16-01-2018","P.R.O.F.S.","C8","21h00","2.2%"
"16-01-2018","Bones","W9","21h00","2.1%"
"16-01-2018","Stars 80 triomphe !","France 4","21h00","2.1%"
"16-01-2018","Fauteuils d'orchestre","TF1 Séries Films","21h00","1.6%"
"16-01-2018","L'évasion","Numéro 23","20h55","1.5%"
"16-01-2018","Alaska Express","RMC","20h50","1.4%"
"16-01-2018","Big Fish","Chérie 25","20h55","1.1%"
"16-01-2018","Robodog","Gulli","20h55","0.9%"
"16-01-2018","Stars 80 triomphe !","France 4","21h00","0.8%"
"16-01-2018","Victoria *2016","France Ô","Unknown","0.3%"
"17-01-2018","Esprits criminels","TF1","21h00","19%"
"17-01-2018","Une chance sur six","France 2","21h00","12.3%"
"17-01-2018","Des racines et des ailes","France 3","21h00","11.8%"
"17-01-2018","Souviens-toi","M6","21h00","11.6%"
"17-01-2018","L'heure d'été","ARTE","20h55","5.7%"
"17-01-2018","Enquêtes criminelles","W9","Unknown","3.7%"
"17-01-2018","La vie après le suicide d'un proche","France 5","20h50","2.9%"
"17-01-2018","Transpi Party","TMC","21h00","2.8%"
"17-01-2018","Top Gear France","RMC","20h50","2.4%"
"17-01-2018","Un homme très recherché","France 4","21h00","2.4%"
"17-01-2018","Section de recherches","TF1 Séries Films","21h00","1.9%"
"17-01-2018","AllÃ´ les secours","C8","21h00","1.8%"
"17-01-2018","Once Upon a Time","6ter","21h00","1.7%"
"17-01-2018","Père et maire","Gulli","20h55","1.7%"
"17-01-2018","On a échangé nos mamans","TFX","21h00","1.6%"
"17-01-2018","S.W.A.T. : Firefight","NRJ 12","20h55","1.6%"
"17-01-2018","Je t'aime Ã  te tuer","Chérie 25","20h55","1.5%"
"17-01-2018","The Last Kingdom","Numéro 23","20h55","1%"
"17-01-2018","True Justice","CSTAR","20h50","1%"
"17-01-2018","InvestigatiÃ´ns","France Ô","20h55","0.7%"
"18-01-2018","Les innocents","TF1","21h00","25.6%"
"18-01-2018","36 quai des Orfèvres","France 3","21h00","10.6%"
"18-01-2018","Envoyé spécial","France 2","21h00","10.3%"
"18-01-2018","Le dernier rempart","C8","21h00","5.5%"
"18-01-2018","Code Black","M6","21h00","4.8%"
"18-01-2018","Diversion","TMC","21h00","4.2%"
"18-01-2018","Léon","TF1 Séries Films","21h00","3%"
"18-01-2018","La grande librairie","France 5","20h50","2.5%"
"18-01-2018","Véto de choc","W9","21h00","2.5%"
"18-01-2018","Peaky Blinders","ARTE","20h55","2.4%"
"18-01-2018","Crimes et pouvoir","Chérie 25","20h55","2.4%"
"18-01-2018","Sex and the City 2","TFX","21h00","2.3%"
"18-01-2018","Les toits de Paris, un patrimoine révélé","RMC","20h50","2%"
"18-01-2018","Départ immédiat","6ter","21h00","2%"
"18-01-2018","Non élucidé","Numéro 23","20h55","1.6%"
"18-01-2018","Tellement vrai","NRJ 12","20h55","1.5%"
"18-01-2018","Crimes parfaits","France 4","21h00","1.2%"
"18-01-2018","Famille d'accueil","France Ô","20h55","1.2%"
"18-01-2018","La vraie vie des profs","CSTAR","20h50","1.2%"
"18-01-2018","Les animaux et les hommes : une belle histoire d'amitié","Gulli","20h55","0.7%"
"19-01-2018","Cherif","France 2","21h00","17.7%"
"19-01-2018","Le grand blind test","TF1","21h00","14.8%"
"19-01-2018","MacGyver *2016","M6","Unknown","12.3%"
"19-01-2018","La télé des années 80","France 3","21h05","10.1%"
"19-01-2018","Enquête d'action","W9","21h00","3.2%"
"19-01-2018","La maison France 5","France 5","20h50","3%"
"19-01-2018","Mentalist","TMC","21h00","2.7%"
"19-01-2018","La vie secrète des chats","TFX","21h00","2.7%"
"19-01-2018","Peaky Blinders","ARTE","20h55","2.5%"
"19-01-2018","Norbert, commis d'office","6ter","21h00","2.1%"
"19-01-2018","Soeur Thérèse.com","NRJ 12","20h55","2%"
"19-01-2018","La folle histoire des Chevaliers du fiel !","C8","21h00","2%"
"19-01-2018","Safari Go !","Gulli","20h55","1.9%"
"19-01-2018","Chez Maupassant","Numéro 23","20h55","1.8%"
"19-01-2018","14-18, les tunnels de guerre","RMC","20h50","1.7%"
"19-01-2018","Une saison Ã  Tahiti","France 4","21h00","1.6%"
"19-01-2018","Les innocents","TF1 Séries Films","21h00","1.6%"
"19-01-2018","Doc Martin","Chérie 25","20h55","1.2%"
"19-01-2018","Le zap","CSTAR","20h50","1.1%"
"19-01-2018","Cut","France Ô","20h55","0.2%"
"20-01-2018","Meurtres Ã  Orléans","France 3","21h00","24%"
"20-01-2018","Vendredi, tout est permis avec Arthur","TF1","21h00","20.5%"
"20-01-2018","Destination Eurovision","France 2","21h05","10.7%"
"20-01-2018","NCIS : enquêtes spéciales","M6","Unknown","6.8%"
"20-01-2018","Echappées belles","France 5","20h55","3.9%"
"20-01-2018","Columbo","TMC","21h00","3.2%"
"20-01-2018","Guillaume le Conquérant","ARTE","20h50","2.8%"
"20-01-2018","Rugby","France 4","Unknown","2.8%"
"20-01-2018","Football","C8","Unknown","2.7%"
"20-01-2018","Les Simpson","W9","21h00","2.6%"
"20-01-2018","Chroniques criminelles","TFX","20h55","2.4%"
"20-01-2018","Into The Wild : Alaska","RMC","20h50","1.6%"
"20-01-2018","Le convoi de l'extrême : le grand frisson","6ter","21h00","1.5%"
"20-01-2018","Mickey Matson : le code des pirates","Gulli","20h55","1.1%"
"20-01-2018","Sociétés secrètes","Numéro 23","20h55","1.1%"
"20-01-2018","La folie des boys bands, 20 ans déjÃ  !","CSTAR","20h50","1.1%"
"20-01-2018","Témoin mineur","TF1 Séries Films","Unknown","0.9%"
"20-01-2018","Du goÃ»t et des couleurs","France Ô","20h55","0.7%"
"20-01-2018","Le visage du mal","Chérie 25","20h55","0.7%"
"20-01-2018","Les toqués","NRJ 12","20h55","0.6%"
"21-01-2018","Dos au mur","TF1","21h00","17.8%"
"21-01-2018","Contagion","France 2","21h05","15.9%"
"21-01-2018","Capital","M6","21h00","11.3%"
"21-01-2018","Maigret *2016","France 3","Unknown","10.1%"
"21-01-2018","Total Recall","ARTE","20h55","4%"
"21-01-2018","Terrines, de l'art ou du cochon","France 5","20h55","3.6%"
"21-01-2018","Inspecteur la Bavure","France 4","21h00","3.5%"
"21-01-2018","Les experts : Miami","TMC","21h00","2.9%"
"21-01-2018","Eragon","6ter","21h00","2.2%"
"21-01-2018","Les yeux jaunes des crocodiles","TF1 Séries Films","21h00","2.2%"
"21-01-2018","Les bidasses s'en vont en guerre","C8","21h00","2.1%"
"21-01-2018","Une femme d'honneur","Chérie 25","20h55","1.8%"
"21-01-2018","Survivor","W9","21h00","1.7%"
"21-01-2018","Confidences trop intimes","Numéro 23","20h55","1.7%"
"21-01-2018","39-45 : les grandes batailles","RMC","20h50","1.2%"
"21-01-2018","From Paris with Love","NRJ 12","20h55","1.1%"
"21-01-2018","Les 11 commandements","TFX","20h55","1%"
"21-01-2018","Chicago Fire","CSTAR","20h50","0.8%"
"21-01-2018","Passion outre-mer","France Ô","20h55","0.7%"
"21-01-2018","C'est pas sorcier","Gulli","20h50","0.6%"
"22-01-2018","Sam","TF1","21h00","16.3%"
"22-01-2018","L'amour est dans le pré","M6","21h00","16.6%"
"22-01-2018","Unité 42","France 2","21h00","11.4%"
"22-01-2018","Thalassa","France 3","21h00","8%"
"22-01-2018","American Sniper","TMC","21h00","5%"
"22-01-2018","La femme tranquille","France 5","20h50","4.8%"
"22-01-2018","Taken","W9","21h00","4.3%"
"22-01-2018","Showgirls","ARTE","20h50","4%"
"22-01-2018","Le livre d'Eli","C8","21h00","3.3%"
"22-01-2018","Crimes","NRJ 12","20h55","2.7%"
"22-01-2018","Appels d'urgence","TFX","21h00","2.6%"
"22-01-2018","Un jour sans fin","Chérie 25","20h55","1.7%"
"22-01-2018","L'heureux élu","France 4","21h05","1.7%"
"22-01-2018","Les dessous secrets de Paris","RMC","20h50","1.5%"
"22-01-2018","Kaamelott","6ter","21h00","1.4%"
"22-01-2018","Mississippi Burning","France Ô","20h55","1.3%"
"22-01-2018","Dr House","TF1 Séries Films","21h00","1.1%"
"22-01-2018","Révélations","Numéro 23","20h55","1.1%"
"22-01-2018","American Pickers, la brocante made in USA","CSTAR","Unknown","0.8%"
"22-01-2018","Merlin","Gulli","20h55","0.6%"
"23-01-2018","Gone","TF1","21h00","23.9%"
"23-01-2018","Alliances rouge sang","France 3","21h00","12.6%"
"23-01-2018","Patron incognito","M6","21h00","11.8%"
"23-01-2018","Tout le monde joue avec la musique","France 2","21h00","10.5%"
"23-01-2018","Les jardins suspendus de Babylone","France 5","Unknown","4.3%"
"23-01-2018","Joséphine, ange gardien","TFX","21h00","3.6%"
"23-01-2018","Les aventures extraordinaires d'Adèle Blanc-Sec","C8","21h00","3.5%"
"23-01-2018","90' Enquêtes","TMC","21h00","2.9%"
"23-01-2018","Rescue Dawn","NRJ 12","20h55","2.7%"
"23-01-2018","Les quatre soeurs","ARTE","20h50","2.6%"
"23-01-2018","Méga Transports","RMC","20h50","1.8%"
"23-01-2018","Je te promets : The Vow","France 4","21h00","1.7%"
"23-01-2018","Bones","W9","21h00","1.5%"
"23-01-2018","Vicky Cristina Barcelona","Chérie 25","20h55","1.4%"
"23-01-2018","Once Upon a Time","6ter","21h00","1.3%"
"23-01-2018","La Tour Montparnasse infernale","TF1 Séries Films","21h00","1.2%"
"23-01-2018","Supergirl","CSTAR","20h50","0.7%"
"23-01-2018","Le silence des églises","Numéro 23","20h55","0.7%"
"23-01-2018","Parrain mais pas trop","Gulli","20h55","0.5%"
"23-01-2018","Victoria *2016","France Ô","Unknown","0.3%"
"24-01-2018","Je voulais juste rentrer chez moi","France 2","21h00","16.3%"
"24-01-2018","Blacklist","TF1","21h00","14.1%"
"24-01-2018","Souviens-toi","M6","21h00","10.4%"
"24-01-2018","Football","France 3","Unknown","9.1%"
"24-01-2018","Riens du tout","ARTE","20h55","5.8%"
"24-01-2018","Anne Roumanoff","TMC","21h00","4.9%"
"24-01-2018","Enquêtes criminelles","W9","21h00","3.9%"
"24-01-2018","Top Gear France","RMC","20h50","2.9%"
"24-01-2018","Section de recherches","TF1 Séries Films","21h00","2.8%"
"24-01-2018","AllÃ´ les secours","C8","21h00","2.6%"
"24-01-2018","Etats-Unis : la ruée vers l'herbe","France 5","20h50","2.4%"
"24-01-2018","On a échangé nos mamans","TFX","21h00","2.0%"
"24-01-2018","Père et maire","Gulli","20h55","2.0%"
"24-01-2018","L'étrangère","Chérie 25","20h55","1.9%"
"24-01-2018","Comme des frères","France 4","21h00","1.6%"
"24-01-2018","Le prix du sang","CSTAR","20h50","1.5%"
"24-01-2018","This Is Us","6ter","21h00","1.4%"
"24-01-2018","Point d'impact","NRJ 12","20h55","1.4%"
"24-01-2018","The Last Kingdom","Numéro 23","20h55","1.0%"
"24-01-2018","InvestigatiÃ´ns","France Ô","20h55","0.3%"
"25-01-2018","Les innocents","TF1","21h00","26.2%"
"25-01-2018","Evasion","M6","21h00","10.8%"
"25-01-2018","Shutter Island","France 3","21h00","8.4%"
"25-01-2018","L'émission politique","France 2","21h00","6.8%"
"25-01-2018","Jupiter : le destin de l'univers","TMC","21h00","4.3%"
"25-01-2018","Maroni, les fantÃ´mes du fleuve","ARTE","20h55","4.1%"
"25-01-2018","7 ans de mariage","TFX","21h00","3.6%"
"25-01-2018","Little big stars, le grand show des petits","C8","21h00","3.4%"
"25-01-2018","Véto de choc","W9","21h00","2.9%"
"25-01-2018","Porte-avions, fleurons de la marine française","RMC","20h50","2.6%"
"25-01-2018","La grande librairie","France 5","20h50","2.4%"
"25-01-2018","L'expert","TF1 Séries Films","21h00","2.2%"
"25-01-2018","Non élucidé","Numéro 23","20h55","1.8%"
"25-01-2018","Les enfants de la télé","France 4","21h00","1.8%"
"25-01-2018","Famille d'accueil","France Ô","20h55","1.7%"
"25-01-2018","Sex Friends","CSTAR","20h50","1.7%"
"25-01-2018","Tellement vrai","NRJ 12","20h55","1.3%"
"25-01-2018","Départ immédiat","6ter","21h00","1.1%"
"25-01-2018","Ennemis rapprochés","Chérie 25","20h55","1.0%"
"25-01-2018","Les animaux et les hommes : une belle histoire d'amitié","Gulli","20h55","0.6%"
"26-01-2018","Goldman, 40 ans de chansons","TF1","21h00","19.5%"
"26-01-2018","Cherif","France 2","21h00","16.9%"
"26-01-2018","MacGyver *2016","M6","Unknown","12.3%"
"26-01-2018","La télé des années 80","France 3","21h05","10.5%"
"26-01-2018","Enquête d'action","W9","21h00","3.6%"
"26-01-2018","La maison France 5","France 5","20h50","3.4%"
"26-01-2018","Mentalist","TMC","21h00","3.0%"
"26-01-2018","La vie secrète des chats","TFX","21h00","2.3%"
"26-01-2018","Falafel Atomique","ARTE","Unknown","2.2%"
"26-01-2018","S.T.O., avoir 20 ans sous l'Occupation","RMC","20h50","2.1%"
"26-01-2018","Les oubliées","Numéro 23","20h55","1.9%"
"26-01-2018","Safari Go !","Gulli","20h55","1.9%"
"26-01-2018","Soeur Thérèse.com","NRJ 12","20h55","1.8%"
"26-01-2018","La bande Ã  Baffie","C8","21h00","1.7%"
"26-01-2018","Norbert, commis d'office","6ter","21h00","1.6%"
"26-01-2018","Le zap","CSTAR","20h50","1.4%"
"26-01-2018","Une saison Ã  Tahiti","France 4","21h00","1.3%"
"26-01-2018","Les innocents","TF1 Séries Films","21h00","1.1%"
"26-01-2018","Doc Martin","Chérie 25","20h55","0.8%"
"26-01-2018","Cut","France Ô","20h55","0.2%"
"27-01-2018","The Voice, la plus belle voix","TF1","21h00","30.7%"
"27-01-2018","Cassandre","France 3","20h55","17.7%"
"27-01-2018","Hawaii 5-0","M6","21h00","9.4%"
"27-01-2018","Destination Eurovision","France 2","21h05","8.9%"
"27-01-2018","Echappées belles","France 5","20h50","4.2%"
"27-01-2018","Roland Magdane : Ses plus grands sketchs","C8","21h00","3.9%"
"27-01-2018","Columbo","TMC","21h00","3.1%"
"27-01-2018","Les Romains en Germanie","ARTE","20h50","2.5%"
"27-01-2018","Les Simpson","W9","21h00","2.4%"
"27-01-2018","Into The Wild : Alaska","RMC","20h50","1.7%"
"27-01-2018","Chroniques criminelles","TFX","20h55","1.4%"
"27-01-2018","Les aventures de Flynn Carson","France 4","20h55","1.4%"
"27-01-2018","Training Day","TF1 Séries Films","21h00","1.3%"
"27-01-2018","Le convoi de l'extrême : le grand frisson","6ter","21h00","1.1%"
"27-01-2018","Caninator","Gulli","Unknown","1.1%"
"27-01-2018","Week-end chez les Toquées","NRJ 12","20h55","0.9%"
"27-01-2018","Fais danser la poussière","France Ô","20h55","0.8%"
"27-01-2018","Navy Seals, les commandos secrets de l'Amérique","Numéro 23","20h55","0.6%"
"27-01-2018","Pour la vie d'Emily","Chérie 25","20h55","0.4%"
"27-01-2018","Slimane, une ascension contemporaine","CSTAR","20h55","0.3%"
"28-01-2018","Ange et Gabrielle","TF1","21h00","22.0%"
"28-01-2018","9 mois ferme","France 2","21h05","13.0%"
"28-01-2018","Zone interdite","M6","21h00","10.3%"
"28-01-2018","Maigret *2016","France 3","Unknown","9.8%"
"28-01-2018","De l'or pour les braves","ARTE","20h55","4.3%"
"28-01-2018","Les évadés","France 4","20h55","4.2%"
"28-01-2018","Les crêpes font leur blé","France 5","20h55","3.7%"
"28-01-2018","Les experts : Miami","TMC","21h00","3.0%"
"28-01-2018","La ligue des gentlemen extraordinaires","TFX","20h55","3.0%"
"28-01-2018","Willow","6ter","21h00","2.5%"
"28-01-2018","Centurion","NRJ 12","20h55","2.1%"
"28-01-2018","Les barbouzes","C8","21h00","2.1%"
"28-01-2018","Argo","TF1 Séries Films","21h00","1.7%"
"28-01-2018","Monster","Numéro 23","20h55","1.6%"
"28-01-2018","Une femme d'honneur","Chérie 25","20h55","1.5%"
"28-01-2018","Handball","W9","20h20","1.4%"
"28-01-2018","39-45 : les grandes batailles","RMC","20h50","1.3%"
"28-01-2018","C'est pas sorcier","Gulli","20h50","1.0%"
"28-01-2018","Chicago Fire","CSTAR","20h50","0.9%"
"28-01-2018","Passion outre-mer","France Ô","20h55","0.6%"
"29-01-2018","Camping Paradis","TF1","21h00","19.9%"
"29-01-2018","L'amour est dans le pré : que sont-ils devenus ?","M6","21h00","15.0%"
"29-01-2018","Unité 42","France 2","21h00","11.9%"
"29-01-2018","La chute de la Maison Blanche","W9","21h00","6.3%"
"29-01-2018","Le choix des armes","ARTE","20h50","5.1%"
"29-01-2018","Passeport pour une nouvelle vie","France 3","20h55","4.6%"
"29-01-2018","Fury","TF1 Séries Films","21h00","3.9%"
"29-01-2018","Crime d'Etat","France 5","20h55","3.6%"
"29-01-2018","Le choc des Titans","TMC","21h00","3.1%"
"29-01-2018","Crimes","NRJ 12","20h55","2.5%"
"29-01-2018","Le dernier samouraÃ¯","C8","21h00","2.5%"
"29-01-2018","Kaamelott","6ter","21h00","1.8%"
"29-01-2018","Appels d'urgence","TFX","21h00","1.7%"
"29-01-2018","20 sketches, une vie","France 4","21h00","1.7%"
"29-01-2018","Révélations","Numéro 23","20h55","1.4%"
"29-01-2018","Hors de contrÃ´le","RMC","20h50","1.3%"
"29-01-2018","Musée haut, musée bas","Chérie 25","20h55","1.3%"
"29-01-2018","American Pickers, la brocante made in USA","CSTAR","Unknown","0.8%"
"29-01-2018","Merlin","Gulli","20h55","0.6%"
"30-01-2018","Crimes parfaits","France 3","21h00","18.3%"
"30-01-2018","Gone","TF1","21h00","15.6%"
"30-01-2018","Football","France 2","Unknown","11.5%"
"30-01-2018","Recherche appartement ou maison","M6","21h00","11.0%"
"30-01-2018","Le papyrus oublié de la Grande Pyramide","France 5","20h50","4.9%"
"30-01-2018","90' Enquêtes","TMC","21h00","4.9%"
"30-01-2018","Fast & Furious 7","TFX","21h00","4.6%"
"30-01-2018","Time Out","France 4","21h00","3.2%"
"30-01-2018","The Descendants","TF1 Séries Films","21h00","3.1%"
"30-01-2018","J'ai faim !!!","C8","21h00","2.3%"
"30-01-2018","Méga Transports","RMC","20h50","1.7%"
"30-01-2018","Les quatre soeurs","ARTE","20h50","1.4%"
"30-01-2018","Bones","W9","21h00","1.3%"
"30-01-2018","Once Upon a Time","6ter","21h00","1.2%"
"30-01-2018","Anthony Zimmer","Chérie 25","20h55","1.2%"
"30-01-2018","King Rising : Au nom du roi","NRJ 12","20h55","1.2%"
"30-01-2018","Timber et la carte au trésor","Gulli","20h55","1.1%"
"30-01-2018","Les yeux ouverts","Numéro 23","20h55","0.8%"
"30-01-2018","Supergirl","CSTAR","20h50","0.5%"
"31-01-2018","La mort dans l'âme","France 2","21h00","17.1%"
"31-01-2018","Top chef","M6","21h00","14.7%"
"31-01-2018","Blacklist","TF1","21h00","12.4%"
"31-01-2018","Des racines et des ailes","France 3","21h00","11.2%"
"31-01-2018","Enquêtes criminelles","W9","21h00","5.4%"
"31-01-2018","Cloclo : 40 ans après, ultimes révélations","TMC","21h00","4.0%"
"31-01-2018","Les champs de la colère","France 5","20h50","3.5%"
"31-01-2018","Comme les autres","ARTE","20h55","3.2%"
"31-01-2018","Commissaire Bancroft : dans l'ombre du crime","C8","21h00","2.9%"
"31-01-2018","Code Momentum","NRJ 12","20h55","2.8%"
"31-01-2018","Top Gear France","RMC","20h50","2.3%"
"31-01-2018","Père et maire","Gulli","20h55","1.8%"
"31-01-2018","Bear Grylls : VIP vs. Wild","TFX","Unknown","1.6%"
"31-01-2018","Submerged","CSTAR","Unknown","1.5%"
"31-01-2018","This Is Us","6ter","21h00","1.4%"
"31-01-2018","A toute épreuve","France 4","21h05","1.3%"
"31-01-2018","Papillon noir","Chérie 25","20h55","1.1%"
"31-01-2018","Mention particulière","TF1 Séries Films","21h00","1.0%"
